#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.256257E+01   0.241497E+03   0.171854E+03   0.216240E-03   0.215880E-03   0.000000E+00   0.230051E+03   0.230051E+03   0.230051E+03   0.538054E-03   0.226927E+03   0.217945E+03   0.634508E-02
   0.257542E+01   0.239429E+03   0.170383E+03   0.212256E-03   0.211902E-03   0.000000E+00   0.228082E+03   0.228082E+03   0.228082E+03   0.533448E-03   0.224984E+03   0.216079E+03   0.625935E-02
   0.258833E+01   0.237379E+03   0.168924E+03   0.208345E-03   0.207997E-03   0.000000E+00   0.226129E+03   0.226129E+03   0.226129E+03   0.528880E-03   0.223057E+03   0.214229E+03   0.617478E-02
   0.260130E+01   0.235346E+03   0.167477E+03   0.204505E-03   0.204164E-03   0.000000E+00   0.224192E+03   0.224192E+03   0.224192E+03   0.524350E-03   0.221147E+03   0.212394E+03   0.609133E-02
   0.261434E+01   0.233330E+03   0.166042E+03   0.200735E-03   0.200401E-03   0.000000E+00   0.222272E+03   0.222272E+03   0.222272E+03   0.519858E-03   0.219252E+03   0.210574E+03   0.600901E-02
   0.262744E+01   0.231330E+03   0.164620E+03   0.197035E-03   0.196707E-03   0.000000E+00   0.220367E+03   0.220367E+03   0.220367E+03   0.515404E-03   0.217374E+03   0.208770E+03   0.592778E-02
   0.264061E+01   0.229348E+03   0.163209E+03   0.193403E-03   0.193080E-03   0.000000E+00   0.218478E+03   0.218478E+03   0.218478E+03   0.510987E-03   0.215511E+03   0.206981E+03   0.584765E-02
   0.265385E+01   0.227382E+03   0.161810E+03   0.189838E-03   0.189521E-03   0.000000E+00   0.216606E+03   0.216606E+03   0.216606E+03   0.506607E-03   0.213664E+03   0.205207E+03   0.576860E-02
   0.266715E+01   0.225432E+03   0.160423E+03   0.186337E-03   0.186027E-03   0.000000E+00   0.214749E+03   0.214749E+03   0.214749E+03   0.502264E-03   0.211832E+03   0.203448E+03   0.569059E-02
   0.268052E+01   0.223499E+03   0.159048E+03   0.182901E-03   0.182596E-03   0.000000E+00   0.212907E+03   0.212907E+03   0.212907E+03   0.497957E-03   0.210015E+03   0.201703E+03   0.561364E-02
   0.269396E+01   0.221582E+03   0.157684E+03   0.179528E-03   0.179229E-03   0.000000E+00   0.211081E+03   0.211081E+03   0.211081E+03   0.493686E-03   0.208214E+03   0.199973E+03   0.553771E-02
   0.270746E+01   0.219681E+03   0.156331E+03   0.176217E-03   0.175923E-03   0.000000E+00   0.209270E+03   0.209270E+03   0.209270E+03   0.489450E-03   0.206428E+03   0.198257E+03   0.546280E-02
   0.272103E+01   0.217796E+03   0.154990E+03   0.172967E-03   0.172678E-03   0.000000E+00   0.207475E+03   0.207475E+03   0.207475E+03   0.485250E-03   0.204656E+03   0.196556E+03   0.538889E-02
   0.273467E+01   0.215927E+03   0.153659E+03   0.169776E-03   0.169493E-03   0.000000E+00   0.205694E+03   0.205694E+03   0.205694E+03   0.481086E-03   0.202900E+03   0.194869E+03   0.531598E-02
   0.274838E+01   0.214073E+03   0.152340E+03   0.166644E-03   0.166366E-03   0.000000E+00   0.203928E+03   0.203928E+03   0.203928E+03   0.476956E-03   0.201158E+03   0.193196E+03   0.524405E-02
   0.276216E+01   0.212235E+03   0.151033E+03   0.163569E-03   0.163296E-03   0.000000E+00   0.202177E+03   0.202177E+03   0.202177E+03   0.472861E-03   0.199431E+03   0.191538E+03   0.517307E-02
   0.277600E+01   0.210413E+03   0.149736E+03   0.160551E-03   0.160284E-03   0.000000E+00   0.200441E+03   0.200441E+03   0.200441E+03   0.468801E-03   0.197719E+03   0.189893E+03   0.510307E-02
   0.278992E+01   0.208606E+03   0.148450E+03   0.157589E-03   0.157326E-03   0.000000E+00   0.198720E+03   0.198720E+03   0.198720E+03   0.464774E-03   0.196020E+03   0.188262E+03   0.503399E-02
   0.280390E+01   0.206814E+03   0.147175E+03   0.154680E-03   0.154422E-03   0.000000E+00   0.197013E+03   0.197013E+03   0.197013E+03   0.460782E-03   0.194336E+03   0.186645E+03   0.496584E-02
   0.281796E+01   0.205037E+03   0.145910E+03   0.151825E-03   0.151572E-03   0.000000E+00   0.195320E+03   0.195320E+03   0.195320E+03   0.456823E-03   0.192667E+03   0.185041E+03   0.489860E-02
   0.283208E+01   0.203275E+03   0.144656E+03   0.149023E-03   0.148774E-03   0.000000E+00   0.193641E+03   0.193641E+03   0.193641E+03   0.452897E-03   0.191011E+03   0.183451E+03   0.483227E-02
   0.284628E+01   0.201528E+03   0.143413E+03   0.146272E-03   0.146028E-03   0.000000E+00   0.191977E+03   0.191977E+03   0.191977E+03   0.449004E-03   0.189369E+03   0.181874E+03   0.476683E-02
   0.286054E+01   0.199795E+03   0.142180E+03   0.143571E-03   0.143332E-03   0.000000E+00   0.190327E+03   0.190327E+03   0.190327E+03   0.445144E-03   0.187741E+03   0.180310E+03   0.470226E-02
   0.287488E+01   0.198077E+03   0.140958E+03   0.140921E-03   0.140686E-03   0.000000E+00   0.188690E+03   0.188690E+03   0.188690E+03   0.441316E-03   0.186127E+03   0.178760E+03   0.463857E-02
   0.288929E+01   0.196374E+03   0.139746E+03   0.138319E-03   0.138088E-03   0.000000E+00   0.187068E+03   0.187068E+03   0.187068E+03   0.437521E-03   0.184526E+03   0.177223E+03   0.457574E-02
   0.290377E+01   0.194685E+03   0.138544E+03   0.135765E-03   0.135538E-03   0.000000E+00   0.185458E+03   0.185458E+03   0.185458E+03   0.433758E-03   0.182939E+03   0.175699E+03   0.451374E-02
   0.291833E+01   0.193010E+03   0.137352E+03   0.133257E-03   0.133035E-03   0.000000E+00   0.183863E+03   0.183863E+03   0.183863E+03   0.430026E-03   0.181365E+03   0.174187E+03   0.445258E-02
   0.293296E+01   0.191349E+03   0.136170E+03   0.130796E-03   0.130578E-03   0.000000E+00   0.182281E+03   0.182281E+03   0.182281E+03   0.426326E-03   0.179804E+03   0.172688E+03   0.439224E-02
   0.294766E+01   0.189702E+03   0.134998E+03   0.128380E-03   0.128166E-03   0.000000E+00   0.180712E+03   0.180712E+03   0.180712E+03   0.422657E-03   0.178257E+03   0.171202E+03   0.433271E-02
   0.296244E+01   0.188069E+03   0.133836E+03   0.126009E-03   0.125799E-03   0.000000E+00   0.179156E+03   0.179156E+03   0.179156E+03   0.419019E-03   0.176722E+03   0.169728E+03   0.427398E-02
   0.297728E+01   0.186450E+03   0.132684E+03   0.123681E-03   0.123475E-03   0.000000E+00   0.177614E+03   0.177614E+03   0.177614E+03   0.415411E-03   0.175201E+03   0.168267E+03   0.421604E-02
   0.299221E+01   0.184844E+03   0.131542E+03   0.121396E-03   0.121193E-03   0.000000E+00   0.176084E+03   0.176084E+03   0.176084E+03   0.411834E-03   0.173692E+03   0.166818E+03   0.415889E-02
   0.300720E+01   0.183252E+03   0.130409E+03   0.119153E-03   0.118954E-03   0.000000E+00   0.174568E+03   0.174568E+03   0.174568E+03   0.408287E-03   0.172196E+03   0.165381E+03   0.410251E-02
   0.302228E+01   0.181674E+03   0.129286E+03   0.116951E-03   0.116756E-03   0.000000E+00   0.173064E+03   0.173064E+03   0.173064E+03   0.404770E-03   0.170713E+03   0.163957E+03   0.404687E-02
   0.303743E+01   0.180108E+03   0.128172E+03   0.114790E-03   0.114599E-03   0.000000E+00   0.171573E+03   0.171573E+03   0.171573E+03   0.401283E-03   0.169242E+03   0.162544E+03   0.399199E-02
   0.305265E+01   0.178556E+03   0.127067E+03   0.112668E-03   0.112480E-03   0.000000E+00   0.170094E+03   0.170094E+03   0.170094E+03   0.397823E-03   0.167783E+03   0.161143E+03   0.393782E-02
   0.306796E+01   0.177016E+03   0.125971E+03   0.110585E-03   0.110401E-03   0.000000E+00   0.168628E+03   0.168628E+03   0.168628E+03   0.394394E-03   0.166337E+03   0.159754E+03   0.388440E-02
   0.308333E+01   0.175490E+03   0.124885E+03   0.108541E-03   0.108360E-03   0.000000E+00   0.167174E+03   0.167174E+03   0.167174E+03   0.390993E-03   0.164903E+03   0.158376E+03   0.383170E-02
   0.309879E+01   0.173977E+03   0.123809E+03   0.106534E-03   0.106357E-03   0.000000E+00   0.165732E+03   0.165732E+03   0.165732E+03   0.387622E-03   0.163481E+03   0.157011E+03   0.377971E-02
   0.311432E+01   0.172477E+03   0.122741E+03   0.104565E-03   0.104390E-03   0.000000E+00   0.164303E+03   0.164303E+03   0.164303E+03   0.384279E-03   0.162071E+03   0.155656E+03   0.372842E-02
   0.312993E+01   0.170989E+03   0.121682E+03   0.102631E-03   0.102460E-03   0.000000E+00   0.162886E+03   0.162886E+03   0.162886E+03   0.380964E-03   0.160673E+03   0.154314E+03   0.367782E-02
   0.314562E+01   0.169514E+03   0.120633E+03   0.100734E-03   0.100566E-03   0.000000E+00   0.161481E+03   0.161481E+03   0.161481E+03   0.377678E-03   0.159287E+03   0.152983E+03   0.362791E-02
   0.316139E+01   0.168051E+03   0.119592E+03   0.988707E-04   0.987059E-04   0.000000E+00   0.160087E+03   0.160087E+03   0.160087E+03   0.374418E-03   0.157912E+03   0.151662E+03   0.357866E-02
   0.317724E+01   0.166600E+03   0.118559E+03   0.970421E-04   0.968803E-04   0.000000E+00   0.158705E+03   0.158705E+03   0.158705E+03   0.371187E-03   0.156549E+03   0.150353E+03   0.353007E-02
   0.319316E+01   0.165162E+03   0.117536E+03   0.952471E-04   0.950883E-04   0.000000E+00   0.157335E+03   0.157335E+03   0.157335E+03   0.367983E-03   0.155198E+03   0.149055E+03   0.348214E-02
   0.320917E+01   0.163736E+03   0.116521E+03   0.934854E-04   0.933295E-04   0.000000E+00   0.155977E+03   0.155977E+03   0.155977E+03   0.364806E-03   0.153858E+03   0.147769E+03   0.343486E-02
   0.322525E+01   0.162322E+03   0.115515E+03   0.917559E-04   0.916029E-04   0.000000E+00   0.154630E+03   0.154630E+03   0.154630E+03   0.361656E-03   0.152529E+03   0.146493E+03   0.338822E-02
   0.324142E+01   0.160920E+03   0.114518E+03   0.900583E-04   0.899081E-04   0.000000E+00   0.153295E+03   0.153295E+03   0.153295E+03   0.358532E-03   0.151212E+03   0.145227E+03   0.334220E-02
   0.325767E+01   0.159530E+03   0.113528E+03   0.883919E-04   0.882445E-04   0.000000E+00   0.151970E+03   0.151970E+03   0.151970E+03   0.355435E-03   0.149905E+03   0.143973E+03   0.329680E-02
   0.327400E+01   0.158152E+03   0.112548E+03   0.867566E-04   0.866119E-04   0.000000E+00   0.150658E+03   0.150658E+03   0.150658E+03   0.352364E-03   0.148610E+03   0.142729E+03   0.325202E-02
   0.329041E+01   0.156785E+03   0.111575E+03   0.851510E-04   0.850091E-04   0.000000E+00   0.149356E+03   0.149356E+03   0.149356E+03   0.349319E-03   0.147326E+03   0.141496E+03   0.320784E-02
   0.330690E+01   0.155430E+03   0.110611E+03   0.835751E-04   0.834357E-04   0.000000E+00   0.148065E+03   0.148065E+03   0.148065E+03   0.346300E-03   0.146053E+03   0.140273E+03   0.316425E-02
   0.332348E+01   0.154087E+03   0.109655E+03   0.820282E-04   0.818914E-04   0.000000E+00   0.146785E+03   0.146785E+03   0.146785E+03   0.343306E-03   0.144790E+03   0.139060E+03   0.312125E-02
   0.334014E+01   0.152754E+03   0.108706E+03   0.805098E-04   0.803755E-04   0.000000E+00   0.145515E+03   0.145515E+03   0.145515E+03   0.340338E-03   0.143538E+03   0.137857E+03   0.307883E-02
   0.335688E+01   0.151433E+03   0.107766E+03   0.790194E-04   0.788876E-04   0.000000E+00   0.144257E+03   0.144257E+03   0.144257E+03   0.337395E-03   0.142297E+03   0.136665E+03   0.303698E-02
   0.337371E+01   0.150123E+03   0.106834E+03   0.775565E-04   0.774272E-04   0.000000E+00   0.143009E+03   0.143009E+03   0.143009E+03   0.334476E-03   0.141066E+03   0.135483E+03   0.299570E-02
   0.339062E+01   0.148825E+03   0.105910E+03   0.761205E-04   0.759936E-04   0.000000E+00   0.141772E+03   0.141772E+03   0.141772E+03   0.331583E-03   0.139846E+03   0.134311E+03   0.295497E-02
   0.340761E+01   0.147537E+03   0.104994E+03   0.747113E-04   0.745868E-04   0.000000E+00   0.140546E+03   0.140546E+03   0.140546E+03   0.328714E-03   0.138636E+03   0.133149E+03   0.291480E-02
   0.342469E+01   0.146261E+03   0.104086E+03   0.733279E-04   0.732056E-04   0.000000E+00   0.139330E+03   0.139330E+03   0.139330E+03   0.325870E-03   0.137436E+03   0.131997E+03   0.287517E-02
   0.344186E+01   0.144995E+03   0.103185E+03   0.719699E-04   0.718499E-04   0.000000E+00   0.138124E+03   0.138124E+03   0.138124E+03   0.323050E-03   0.136247E+03   0.130855E+03   0.283607E-02
   0.345911E+01   0.143740E+03   0.102292E+03   0.706369E-04   0.705191E-04   0.000000E+00   0.136928E+03   0.136928E+03   0.136928E+03   0.320253E-03   0.135067E+03   0.129722E+03   0.279750E-02
   0.347645E+01   0.142495E+03   0.101406E+03   0.693286E-04   0.692130E-04   0.000000E+00   0.135742E+03   0.135742E+03   0.135742E+03   0.317480E-03   0.133898E+03   0.128599E+03   0.275945E-02
   0.349388E+01   0.141261E+03   0.100528E+03   0.680443E-04   0.679309E-04   0.000000E+00   0.134567E+03   0.134567E+03   0.134567E+03   0.314731E-03   0.132738E+03   0.127485E+03   0.272191E-02
   0.351139E+01   0.140037E+03   0.996572E+02   0.667838E-04   0.666724E-04   0.000000E+00   0.133401E+03   0.133401E+03   0.133401E+03   0.312005E-03   0.131589E+03   0.126381E+03   0.268488E-02
   0.352899E+01   0.138824E+03   0.987940E+02   0.655465E-04   0.654372E-04   0.000000E+00   0.132246E+03   0.132246E+03   0.132246E+03   0.309302E-03   0.130449E+03   0.125286E+03   0.264835E-02
   0.354668E+01   0.137622E+03   0.979381E+02   0.643320E-04   0.642248E-04   0.000000E+00   0.131100E+03   0.131100E+03   0.131100E+03   0.306622E-03   0.129318E+03   0.124200E+03   0.261231E-02
   0.356445E+01   0.136429E+03   0.970895E+02   0.631402E-04   0.630349E-04   0.000000E+00   0.129964E+03   0.129964E+03   0.129964E+03   0.303965E-03   0.128198E+03   0.123124E+03   0.257677E-02
   0.358232E+01   0.135247E+03   0.962480E+02   0.619701E-04   0.618667E-04   0.000000E+00   0.128838E+03   0.128838E+03   0.128838E+03   0.301331E-03   0.127087E+03   0.122057E+03   0.254170E-02
   0.360028E+01   0.134074E+03   0.954136E+02   0.608216E-04   0.607202E-04   0.000000E+00   0.127721E+03   0.127721E+03   0.127721E+03   0.298718E-03   0.125985E+03   0.120999E+03   0.250710E-02
   0.361833E+01   0.132912E+03   0.945864E+02   0.596943E-04   0.595948E-04   0.000000E+00   0.126613E+03   0.126613E+03   0.126613E+03   0.296128E-03   0.124893E+03   0.119950E+03   0.247297E-02
   0.363646E+01   0.131759E+03   0.937662E+02   0.585878E-04   0.584901E-04   0.000000E+00   0.125515E+03   0.125515E+03   0.125515E+03   0.293560E-03   0.123810E+03   0.118910E+03   0.243930E-02
   0.365469E+01   0.130616E+03   0.929529E+02   0.575017E-04   0.574058E-04   0.000000E+00   0.124427E+03   0.124427E+03   0.124427E+03   0.291014E-03   0.122736E+03   0.117878E+03   0.240609E-02
   0.367301E+01   0.129483E+03   0.921465E+02   0.564356E-04   0.563415E-04   0.000000E+00   0.123347E+03   0.123347E+03   0.123347E+03   0.288489E-03   0.121671E+03   0.116855E+03   0.237332E-02
   0.369142E+01   0.128359E+03   0.913470E+02   0.553893E-04   0.552969E-04   0.000000E+00   0.122277E+03   0.122277E+03   0.122277E+03   0.285986E-03   0.120615E+03   0.115842E+03   0.234100E-02
   0.370992E+01   0.127246E+03   0.905545E+02   0.543625E-04   0.542718E-04   0.000000E+00   0.121216E+03   0.121216E+03   0.121216E+03   0.283505E-03   0.119569E+03   0.114836E+03   0.230912E-02
   0.372852E+01   0.126141E+03   0.897685E+02   0.533544E-04   0.532654E-04   0.000000E+00   0.120164E+03   0.120164E+03   0.120164E+03   0.281044E-03   0.118531E+03   0.113840E+03   0.227766E-02
   0.374721E+01   0.125044E+03   0.889879E+02   0.523641E-04   0.522768E-04   0.000000E+00   0.119119E+03   0.119119E+03   0.119119E+03   0.278600E-03   0.117500E+03   0.112850E+03   0.224660E-02
   0.376599E+01   0.123958E+03   0.882150E+02   0.513928E-04   0.513071E-04   0.000000E+00   0.118084E+03   0.118084E+03   0.118084E+03   0.276180E-03   0.116480E+03   0.111870E+03   0.221599E-02
   0.378487E+01   0.122882E+03   0.874491E+02   0.504397E-04   0.503556E-04   0.000000E+00   0.117059E+03   0.117059E+03   0.117059E+03   0.273782E-03   0.115468E+03   0.110898E+03   0.218580E-02
   0.380384E+01   0.121815E+03   0.866895E+02   0.495040E-04   0.494215E-04   0.000000E+00   0.116042E+03   0.116042E+03   0.116042E+03   0.271404E-03   0.114465E+03   0.109935E+03   0.215601E-02
   0.382291E+01   0.120756E+03   0.859364E+02   0.485857E-04   0.485046E-04   0.000000E+00   0.115034E+03   0.115034E+03   0.115034E+03   0.269047E-03   0.113471E+03   0.108980E+03   0.212663E-02
   0.384207E+01   0.119707E+03   0.851899E+02   0.476843E-04   0.476048E-04   0.000000E+00   0.114035E+03   0.114035E+03   0.114035E+03   0.266709E-03   0.112485E+03   0.108033E+03   0.209764E-02
   0.386133E+01   0.118667E+03   0.844498E+02   0.467998E-04   0.467217E-04   0.000000E+00   0.113044E+03   0.113044E+03   0.113044E+03   0.264392E-03   0.111508E+03   0.107094E+03   0.206906E-02
   0.388068E+01   0.117636E+03   0.837158E+02   0.459314E-04   0.458548E-04   0.000000E+00   0.112061E+03   0.112061E+03   0.112061E+03   0.262094E-03   0.110539E+03   0.106164E+03   0.204085E-02
   0.390014E+01   0.116613E+03   0.829881E+02   0.450791E-04   0.450039E-04   0.000000E+00   0.111087E+03   0.111087E+03   0.111087E+03   0.259816E-03   0.109578E+03   0.105241E+03   0.201303E-02
   0.391969E+01   0.115599E+03   0.822667E+02   0.442425E-04   0.441688E-04   0.000000E+00   0.110122E+03   0.110122E+03   0.110122E+03   0.257557E-03   0.108625E+03   0.104326E+03   0.198558E-02
   0.393933E+01   0.114594E+03   0.815514E+02   0.434214E-04   0.433490E-04   0.000000E+00   0.109164E+03   0.109164E+03   0.109164E+03   0.255317E-03   0.107680E+03   0.103419E+03   0.195850E-02
   0.395908E+01   0.113598E+03   0.808422E+02   0.426155E-04   0.425444E-04   0.000000E+00   0.108215E+03   0.108215E+03   0.108215E+03   0.253097E-03   0.106744E+03   0.102519E+03   0.193179E-02
   0.397892E+01   0.112610E+03   0.801391E+02   0.418245E-04   0.417547E-04   0.000000E+00   0.107273E+03   0.107273E+03   0.107273E+03   0.250896E-03   0.105816E+03   0.101627E+03   0.190545E-02
   0.399887E+01   0.111630E+03   0.794419E+02   0.410481E-04   0.409796E-04   0.000000E+00   0.106340E+03   0.106340E+03   0.106340E+03   0.248713E-03   0.104895E+03   0.100743E+03   0.187946E-02
   0.401891E+01   0.110659E+03   0.787507E+02   0.402860E-04   0.402188E-04   0.000000E+00   0.105415E+03   0.105415E+03   0.105415E+03   0.246549E-03   0.103982E+03   0.998667E+02   0.185382E-02
   0.403906E+01   0.109696E+03   0.780656E+02   0.395382E-04   0.394723E-04   0.000000E+00   0.104498E+03   0.104498E+03   0.104498E+03   0.244404E-03   0.103078E+03   0.989978E+02   0.182853E-02
   0.405930E+01   0.108741E+03   0.773861E+02   0.388041E-04   0.387394E-04   0.000000E+00   0.103588E+03   0.103588E+03   0.103588E+03   0.242276E-03   0.102180E+03   0.981360E+02   0.180359E-02
   0.407965E+01   0.107794E+03   0.767124E+02   0.380835E-04   0.380200E-04   0.000000E+00   0.102686E+03   0.102686E+03   0.102686E+03   0.240167E-03   0.101291E+03   0.972817E+02   0.177897E-02
   0.410010E+01   0.106856E+03   0.760445E+02   0.373763E-04   0.373140E-04   0.000000E+00   0.101792E+03   0.101792E+03   0.101792E+03   0.238076E-03   0.100409E+03   0.964346E+02   0.175470E-02
   0.412065E+01   0.105925E+03   0.753823E+02   0.366821E-04   0.366210E-04   0.000000E+00   0.100906E+03   0.100906E+03   0.100906E+03   0.236003E-03   0.995344E+02   0.955948E+02   0.173075E-02
   0.414131E+01   0.105003E+03   0.747257E+02   0.360008E-04   0.359408E-04   0.000000E+00   0.100027E+03   0.100027E+03   0.100027E+03   0.233947E-03   0.986675E+02   0.947622E+02   0.170713E-02
   0.416207E+01   0.104088E+03   0.740748E+02   0.353321E-04   0.352732E-04   0.000000E+00   0.991555E+02   0.991555E+02   0.991555E+02   0.231909E-03   0.978080E+02   0.939366E+02   0.168382E-02
